Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Cristopher Sánchez","PHI",1,0,0,1,1,6,15,0,0,0.2727272727272727,1,0.636363636,0,,0,0.97983635910769,-0.1442796071370438,0.5329205686847374,0.4205802755747297,"Cristopher Sanchez",20778,650911
"Bryan Woo","SEA",0,0,0,1,1,6,13.5,1.5,0,0.3076923076923077,0.6,0.076923076,0,95.61851992849576,3,1.8280123858261998,0.6890537261962897,2.4949208617210394,0.36442431426031874,"Bryan Woo",30279,693433
"Dylan Cease","TOR",0,0,0,1,1,5.1,20.250001206994128,3.375000201165688,0,0.375,0.8,0.25,0,98.3372294108073,1.687500100582844,2.653184579316903,-0.18594647496939887,0.5759037682399182,0.363639145642981,"Dylan Cease",18525,656302
"Reid Detmers","LAA",0,0,0,1,1,4.2,17.35714522186623,0,0,0.5454545454545454,0.57142857,0.181818181,0,93.53675805068598,5.7857150739554095,1.7712788417922745,-0.02523242600116049,1.135682319283975,0.33835067907114164,"Reid Detmers",27468,672282
"Cam Schlittler","NYY",1,0,0,1,1,5.1,13.500000804662752,0,0,0.1111111111111111,1,0.444444444,0,98.86044456845238,0,0.8090252713810634,0.18905354738234426,1.2048538716614334,0.3348762266931892,"Cam Schlittler",32095,693645
"Michael Wacha","KCR",0,0,0,1,1,6,10.5,1.5,0,0.25,1,0.454545454,0,93.525009765625,0,1.3149803364438144,1.3557203928629564,2.258653960625331,0.3063126791818498,"Michael Wacha",14078,608379
"Joe Boyle","TBR",0,0,0,1,1,6,6,0,0,0.17647058823529413,0.33333333,0.470588235,0,97.4586245888158,3,3.1971863619153593,1.8557203928629564,3.4358541364471122,0.2892915426786169,"Joe Boyle",29608,671212
"Tarik Skubal","DET",1,0,0,1,1,6,9,0,0,0.1875,0.66666667,0.4375,0,97.68926791487068,0,1.7761581699112288,1.1890537261962897,2.543454077839852,0.28751681296957987,"Tarik Skubal",22267,669373
"Tyler Glasnow","LAD",0,0,0,1,1,6,9,1.5,0,0.25,0.6,0.4375,0,96.12509765625,3,2.2486866405854236,1.6890537261962897,2.8177206858992583,0.2735723545305233,"Tyler Glasnow",14374,607192
"Michael McGreevy","STL",0,0,0,1,1,6,7.5,3,0,0,1,0.285714285,0,91.091201171875,0,5.033497645262176,2.522387059529623,4.553987586994967,0.26116257819636807,"Michael McGreevy",29869,700241
"Garrett Crochet","BOS",1,0,0,1,1,6,12,3,0,0.21428571428571427,1,0.357142857,0,96.76448567708333,0,2.8207729895364544,1.522387059529623,2.425320627291998,0.25861291959097354,"Garrett Crochet",27463,676979
"Kevin Gausman","TOR",0,0,0,1,1,6,16.5,0,1.5,0,1,0.5,0.5,94.5107362328506,1.5,1.7219358985297133,1.6890537261962897,-0.026146156589189395,0.2389831024511851,"Kevin Gausman",14107,592332
"Andrew Abbott","CIN",0,0,0,1,1,6,6,1.5,0,0.3684210526315789,1,0.578947368,0,92.90671657986111,0,2.683227738003675,2.355720392862956,3.258653960625331,0.23778539589167652,"Andrew Abbott",29911,671096
"Mitch Keller","PIT",0,0,0,1,1,6,4.5,0,0,0.16666666666666666,1,0.388888888,0,93.38260452835648,0,1.8141625969674806,2.1890537261962897,3.9949208617210394,0.23242844031632326,"Mitch Keller",17594,656605
"Sandy Alcantara","MIA",1,0,0,1,1,7,6.428571428571429,2.5714285714285716,0,0.2222222222222222,0.83333333,0.529411764,0,96.62220052083333,0,1.7038214187393033,2.617625154767718,3.7785397418907714,0.22695088243098718,"Sandy Alcantara",18684,645261
"Randy Vásquez","SDP",1,0,0,1,1,6,12,4.5,0,0.16666666666666666,1,0.583333333,0,94.97930036272321,0,2.504610416871941,2.022387059529623,2.925320627291998,0.2148254372062537,"Randy Vasquez",24719,681190
"Joe Ryan","MIN",0,0,0,1,1,5.1,11.812500704079909,3.375000201165688,0,0.1,1,0.2,0,94.00310315583882,0,1.6270234903886747,1.6890536367893167,3.4667042042777227,0.21454397491895122,"Joe Ryan",21390,657746
"Framber Valdez","DET",0,0,0,1,1,6,7.5,1.5,0,0.3684210526315789,0.75,0.47368421,0,,1.5,3.0295540136966026,2.022387059529623,3.3767874111731855,0.21424262481395398,"Framber Valdez",17295,664285
"Taj Bradley","MIN",0,0,0,1,1,4.1,18.69230906356731,6.230769687855771,0,0.42857142857142855,0.83333333,0.428571428,0,97.71186127533784,2.076923229285257,3.105889038596583,1.1121304969110324,1.7372383973733956,0.20647229009950682,"Taj Bradley",22543,671737
"Logan Webb","SFG",0,1,0,1,1,5,12.6,1.8,0,0.5294117647058824,0.36363636,0.411764705,0,92.6207608309659,10.8,5.704119443841268,1.5890537261962892,2.6725740075111393,0.2015625879234716,"Logan Webb",17995,657277
"Pete Fairbanks","MIA",0,0,2,2,0,2,9,0,0,0.2,1,0,0,96.88641357421875,0,0.7350649865389987,1.1890537261962892,3.897854429483414,0.1801644581267059,"Pete Fairbanks",17998,664126
"Hunter Brown","HOU",0,0,0,1,1,4.2,17.35714522186623,7.714286765273879,0,0.4444444444444444,1,0.777777777,0,96.41242980957031,0,1.9000281245904413,1.9033392653173093,2.193567951638593,0.17936833217667397,"Hunter Brown",25880,686613
"Sean Burke","CHW",0,1,0,1,1,4,11.25,2.25,0,0.5,0.5,0.642857142,0,93.79456728980655,6.75,3.2852097988370894,1.4390537261962892,3.132054165750742,0.17490972912587774,"Sean Burke",29878,680732
"Tyler Mahle","SFG",0,1,0,1,1,4,11.25,2.25,0,0.45454545454545453,0.66666667,0.454545454,0,92.32594651442308,4.5,6.13831983854901,1.4390537261962892,3.132054165750742,0.16638882248355233,"Tyler Mahle",16358,641816
"Logan Gilbert","SEA",0,0,0,1,1,5.1,11.812500704079909,0,1.687500100582844,0.3076923076923077,0.55555556,0.142857142,0.111111111,95.0234375,5.062500301748532,1.7851550114551893,3.0015537150204175,2.849604299362038,0.16316658195985936,"Logan Gilbert",22250,669302
"David Peterson","NYM",0,0,0,1,1,5.1,5.062500301748532,3.375000201165688,0,0.3,1,0.7,0,91.35333862304688,0,3.036979760130888,3.1890537261962892,4.204854050475379,0.16242732799541187,"David Peterson",20302,656849
"Garrett Whitlock","BOS",0,0,0,2,0,2,13.5,0,0,0.25,1,0.333333333,0,,0,1.3717519201782422,0.18905372619628924,0.8662539020180704,0.16163764880430614,"Garrett Whitlock",20191,676477
"Ryan Helsley","BAL",0,0,1,1,0,1,27,0,0,1,1,1,0,100.23462592230902,0,0.5115787866469551,-2.8109462738037108,-2.8109462738037108,0.1602152136035658,"Ryan Helsley",18138,664854
"Max Fried","NYY",1,0,0,1,1,6.1,5.684210811625571,1.4210527029063929,0,0.11764705882352941,1,0.411764705,0,95.0205310639881,0,3.6660119955635895,2.8732642366615355,4.156380423675171,0.1583271559861387,"Max Fried",13743,608331
"José Soriano","LAA",1,0,0,1,1,6,10.5,6,0,0.15384615384615385,1,0.692307692,0,98.94833772078805,0,2.2861564209026164,2.855720392862956,3.3071871767441436,0.15313088181468187,"Jose Soriano",22100,667755
"Eduardo Rodriguez","ARI",0,0,0,1,1,5,9,3.6,0,0.3076923076923077,0.83333333,0.538461538,0,92.92345473345588,0,2.913381294463666,2.3890537261962894,2.9308138668537143,0.14764285162752208,"Eduardo Rodriguez",13164,593958
"Jacob Latz","TEX",0,0,0,1,1,4,6.75,2.25,0,0,1,0.4,0,92.7967465049342,0,2.4073933654312745,2.4390537261962892,4.470654253661633,0.1468306565610304,"Jacob Latz",21306,656641
"Gregory Soto","PIT",0,0,0,2,0,2.1,19.2857169131847,3.8571433826369397,0,0,1,0.5,0,97.3963394165039,0,1.4022114482631645,0.1890533174786695,0.7695106901212374,0.1344677620010551,"Gregory Soto",19677,642397
"Jacob Misiorowski","MIL",1,0,0,1,1,5,19.8,5.4,1.8,0.2,1,0.5,0.333333333,98.51171875,1.8,2.8394570995090236,3.1890537261962892,1.4016939371824266,0.13001781602567847,"Jacob Misiorowski",31623,694819
"Connor Phillips","CIN",1,0,0,2,0,2.2,13.50000352040025,3.3750008801000626,0,0.4,0.33333333,0.2,0,98.20378984723773,6.750001760200125,2.8870615838017164,1.3140532372518106,2.329853765875112,0.12665733490912495,"Connor Phillips",27649,683175
"Jhoan Duran","PHI",0,1,1,2,0,1.2,16.200006759169536,0,0,0.6,0.33333333,0.8,0,100.21512179904514,5.400002253056512,2.939420785690614,-0.410947775841386,-0.410947775841386,0.12608172342412272,"Jhoan Duran",21029,661395
"Chris Sale","ATL",1,0,0,1,1,6,9,4.5,0,0.23076923076923078,1,0.538461538,0,95.90179998224431,0,4.78402205036605,3.1890537261962897,3.640520510077477,0.12194251128189376,"Chris Sale",10603,519242
"Yoshinobu Yamamoto","LAD",1,0,0,1,1,6,9,0,1.5,0.2857142857142857,0.83333333,0.266666666,0.125,96.30057779947917,3,3.060799861353756,3.355720392862956,2.9949208617210394,0.11895508606283524,"Yoshinobu Yamamoto",33825,808967
"Jonathan Loáisiga","ARI",0,0,0,2,0,2.1,7.714286765273879,0,0,0.16666666666666666,1,0.666666666,0,97.63043212890625,0,0.649615213019988,1.4747677783576494,2.635682523642785,0.11768104222551905,"Jonathan Loaisiga",19753,642528
"Joey Cantillo","CLE",0,0,0,1,1,3.2,12.272729400761241,7.363637640456744,0,0.4,0.71428571,0.3,0,92.44341169084821,4.909091760304496,5.608975208203452,2.9163264061793726,4.3938543187142445,0.10975842826758943,"Joey Cantillo",23335,676282
"Tim Hill","NYY",0,0,0,2,0,2.1,11.571430147910819,0,0,0.25,1,1,0,,0,0.6726370097387779,0.6176248044383295,0.6176248044383295,0.109045885900731,"Tim Hill",16814,657612
"Riley O'Brien","STL",1,0,0,2,0,2.1,7.714286765273879,0,0,0.42857142857142855,1,0.714285714,0,,0,2.2005888059029695,1.4747677783576494,1.4747677783576494,0.10618907692569098,"Riley O'Brien",20348,676617
"Luis Severino","ATH",0,0,0,1,1,5,5.4,5.4,0,0.21428571428571427,0.66666667,0.5,0,97.258056640625,3.6,3.651823913363588,3.7890537261962893,5.143454077839852,0.09954236836558646,"Luis Severino",15890,622663
"Jake Bird","NYY",1,0,0,2,0,2.1,11.571435172950851,0,0,0.25,1,0.75,0,,0,0.3238602252167049,0.6176236877627668,1.198081312476297,0.09744586512742376,"Jake Bird",21267,656234
"Cade Smith","CLE",1,0,1,2,0,2,13.5,4.5,0,0.4,0.66666667,0,0,96.92636108398438,4.5,3.000748175120573,1.6890537261962892,2.3662539020180704,0.09524864535302616,"Cade Smith",27867,671922
"Bryan Baker","TBR",0,0,0,1,0,1,18,0,0,0,1,1,0,97.81625366210938,0,0.01619829835196528,-0.8109462738037108,-0.8109462738037108,0.09380899531189202,"Bryan Baker",19804,641329
"Will Warren","NYY",0,0,0,1,1,4.1,6.230769687855771,4.153846458570514,0,0.35714285714285715,0.85714286,0.642857142,0,94.82980346679688,2.076923229285257,3.972366086235016,3.1890537261962892,4.1267155768898345,0.09093111784544447,"Will Warren",30182,701542
"Kyle Hart","SDP",0,0,0,1,0,2,13.5,0,0,0,1,0,0,,0,0.6210240595095555,0.18905372619628924,1.5434540778398516,0.08883683902679348,"Kyle Hart",19646,606996
"Cade Cavalli","WSN",0,0,0,1,1,3.2,12.272729400761241,7.363637640456744,0,0.3333333333333333,0.5,0.666666666,0,96.55983129040948,4.909091760304496,2.792423705839056,2.9163264061793726,4.024472340580527,0.08755730512460871,"Cade Cavalli",27473,676917
"Andrew Nardi","MIA",0,0,0,1,0,0.2,27.000028163224034,0,0,1,1,1,0,94.28193969726563,0,1.2989498428593076,-2.81095253229794,-2.81095253229794,0.08653633774497457,"Andrew Nardi",25942,677053
"Jeffrey Springs","ATH",0,0,0,1,1,5.1,3.375000201165688,5.062500301748532,0,0.29411764705882354,0.75,0.411764705,0,91.53852696572581,3.375000201165688,3.973000838025863,4.126553782075647,5.396304187424509,0.08451567184601286,"Jeffrey Springs",17677,605488
"Aaron Ashby","MIL",1,0,0,2,0,2.2,20.250004827977378,6.750001609325793,0,0,1,1,0,96.97574996948242,0,1.4593131401899828,0.9390531897543584,0.9390531897543584,0.08436676837293196,"Aaron Ashby",23550,676879
"Brooks Raley","NYM",0,0,0,1,0,1,18,0,0,0,1,0,0,,0,0.006426755640300499,-0.8109462738037108,0.5434540778398516,0.08332359999517536,"Brooks Raley",10061,548384
"Edgardo Henriquez","LAD",1,0,0,1,0,1,9,0,0,0,1,0,0,101.1780014038086,0,0.07837857347228708,1.1890537261962892,3.897854429483414,0.08306030905326157,"Edgardo Henriquez",26944,683618
"Trevor Rogers","BAL",1,0,0,1,1,7,6.428571428571429,5.142857142857143,0,0.17647058823529413,1,0.529411764,0,93.343017578125,0,3.4853134555728995,3.9033394404820037,4.870768263084548,0.08277733871272525,"Trevor Rogers",22286,669432
"Scott Barlow","ATH",0,0,0,2,0,2.2,3.3750008046628963,3.3750008046628963,0,0.2222222222222222,0.66666667,0.333333333,0,88.81504821777344,0,3.4384093345299043,3.5640538156032777,5.595654827440048,0.08171715247799684,"Scott Barlow",14993,605130
"Bailey Falter","KCR",0,0,0,1,0,3,12,0,0,0.5,0.6,0.3,0,93.5221416766827,6,1.4438592031546744,0.5223870595296232,2.328254195054373,0.08116315785122834,"Bailey Falter",20070,663559
"Steven Okert","HOU",0,0,0,1,0,1.2,16.20000617981193,0,0,0,1,0.5,0,90.45743233816964,0,0.023734874527042767,-0.41094764709525045,0.4016928738886443,0.0787004264372896,"Steven Okert",13580,595345
"Adrian Morejon","SDP",0,0,0,1,0,2,4.5,0,0,0.2,1,0.8,0,99.85455322265625,0,1.8183850406377957,2.1890537261962892,2.1890537261962892,0.077826700610656,"Adrian Morejon",20039,670970
"Connor Seabold","DET",0,0,0,1,0,2.1,11.571430147910819,0,0,0.2,1,0.2,0,94.37929506655092,0,1.8447200824240881,0.6176248044383295,1.778539549723465,0.07679381452923009,"Connor Seabold",19695,657756
"Kenley Jansen","DET",0,0,1,1,0,1,27,0,0,0,1,0,0,,0,0,-2.8109462738037108,-2.8109462738037108,0.07642646413359327,"Kenley Jansen",3096,445276
"Jalen Beeks","TEX",0,0,0,2,0,2.1,11.571430147910819,0,0,0.2,1,0.8,0,93.76220448811848,0,2.2069186095855713,0.6176248044383295,1.1980821770808971,0.07561089265438828,"Jalen Beeks",17192,656222
"Jakob Junis","TEX",0,0,0,1,0,2,9,0,0,0,1,0.5,0,91.96397399902344,0,1.8535508502057554,1.1890537261962892,1.8662539020180704,0.07392514570558663,"Jakob Junis",13619,596001
"Nick Pivetta","SDP",0,1,0,1,1,3,12,9,0,0.5833333333333334,0.4,0.083333333,0,94.14390980113636,18,8.354768899606375,3.522387059529623,7.585588114460309,0.07310800666215896,"Nick Pivetta",15454,601713
"Ryan Zeferjahn","LAA",1,0,0,1,0,2,9,0,0,0,1,0.25,0,96.56571451822917,0,0.5334810256609437,1.1890537261962892,3.2206542536616327,0.07162219602138857,"Ryan Zeferjahn",25420,666171
"Will Klein","LAD",1,0,0,2,0,2,9,0,0,0.2,1,0.8,0,98.063232421875,0,0.25653421979634555,1.1890537261962892,1.8662539020180704,0.07017674574558208,"Will Klein",27787,694361
"Camilo Doval","NYY",0,0,0,2,0,2,13.5,0,0,0,1,0.5,0,97.13471603393555,0,0.5620825512469542,0.18905372619628924,0.8662539020180704,0.06920080031619363,"Camilo Doval",21992,666808
"Kyle Freeland","COL",0,1,0,1,1,4.1,4.153846458570514,4.153846458570514,0,0.3125,0.75,0.4375,0,92.07147771661931,4.153846458570514,5.025121939625938,4.342899964688098,5.905669715844008,0.06880045978643788,"Kyle Freeland",16256,607536
"Jaden Hill","COL",0,1,0,1,0,1.2,5.400002059937309,0,0,0.4,0.5,0.6,0,96.61312866210938,5.400002059937309,1.5129877992274952,1.9890532684324427,3.614334310400232,0.0676982691269566,"Jaden Hill",30250,677955
"Michael King","SDP",0,0,0,1,1,5,10.8,7.2,0,0.1111111111111111,0.83333333,0.444444444,0,94.2319091796875,0,3.8847294598665476,3.7890537261962893,4.872574007511139,0.06674755447295022,"Michael King",19853,650633
"Ryan Thompson","ARI",0,0,0,2,0,2,4.5,0,0,0,1,0.6,0,91.27954864501953,0,2.070607769789911,2.1890537261962892,3.5434540778398516,0.0667459078384323,"Ryan Thompson",16647,657044
"Robbie Ray","SFG",0,1,0,1,1,5.1,6.750000402331376,0,1.687500100582844,0.25,0.83333333,0.352941176,0.125,94.21449346127717,3.375000201165688,3.1606390843290137,4.126553782075647,3.720654285347495,0.06672739405368158,"Robbie Ray",11486,592662
"Matt Festa","CLE",0,0,0,1,0,1.2,5.400002059937309,0,0,0,1,0.5,0,90.74774169921875,0,0.7549018964728387,1.9890532684324427,3.614334310400232,0.06663020421814321,"Matt Festa",19330,670036
"Edwin Díaz","LAD",0,0,2,2,0,2,9,4.5,0,0,1,0.25,0,96.21727837456598,0,1.700300541215451,2.6890537261962892,4.720654253661633,0.06529187206149967,"Edwin Diaz",14710,621242
"Jack Dreyer","LAD",0,0,0,1,0,1.2,5.400002059937309,0,0,0.25,1,0.25,0,94.70829264322917,0,2.3842795615700756,1.9890532684324427,3.614334310400232,0.06383938426508644,"Jack Dreyer",30249,676263
"Juan Mejia","COL",0,0,0,1,0,2,4.5,0,0,0.16666666666666666,1,0.333333333,0,97.62753295898438,0,1.629991056959115,2.1890537261962892,4.220654253661633,0.06383927561895562,"Juan Mejia",23237,675848
"Richard Lovelady","NYM",1,0,0,1,0,1,9,0,0,0.5,0.5,0.5,0,92.24044189453124,0,3.3842500673850258,1.1890537261962892,2.5434540778398516,0.06305029491118105,"Richard Lovelady",19337,663992
"Dylan Lee","ATL",0,0,0,2,0,2,9,0,0,0.2,1,0,0,91.54328002929688,0,2.3320070151744754,1.1890537261962892,3.897854429483414,0.06044048354809294,"Dylan Lee",19996,669276
"Huascar Brazobán","NYM",0,0,0,1,0,0.2,13.500014081612017,0,0,0,1,1,0,90.06490325927734,0,0.19561748721141978,0.18905059694917492,0.18905059694917492,0.05989259044250976,"Huascar Brazoban",6107,623211
"Justin Topa","MIN",0,0,0,2,0,2,4.5,0,0,0.2857142857142857,0.5,0.714285714,0,,4.5,1.1139663280428214,2.1890537261962892,3.5434540778398516,0.059217910394433956,"Justin Topa",15145,623437
"Aroldis Chapman","BOS",0,0,1,2,0,2,4.5,0,0,0,1,0,0,97.07865397135417,0,3.273005482092681,2.1890537261962892,4.897854429483414,0.0588279956221837,"Aroldis Chapman",10233,547973
"Anthony Nunez","BAL",0,0,0,1,0,2,13.5,0,0,0,1,0.333333333,0,97.33046468098958,0,0.40978172717049444,0.18905372619628924,0.8662539020180704,0.05806226380155343,"Anthony Nunez",25796,689296
"Yohan Ramírez","PIT",0,0,0,1,0,2.1,11.571430147910819,3.8571433826369397,0,0.2,1,0.4,0,97.32445475260417,0,0.8966104681837622,1.9033392653173093,3.064254010602445,0.0570824882735702,"Yohan Ramirez",19444,670990
"Brad Lord","WSN",1,0,0,1,0,2.1,3.8571433826369397,0,0,0.4444444444444444,0.75,0.625,0,94.253173828125,3.8571433826369397,6.785195476411176,2.3319107522769693,2.9123681249195372,0.05661285325786844,"Brad Lord",31972,695418
"Osvaldo Bido","ATL",1,0,0,1,0,1,27,0,0,0,1,0,0,93.5477523803711,0,0,-2.8109462738037108,-2.8109462738037108,0.05424247259927788,"Osvaldo Bido",23150,674370
"Matthew Boyd","CHC",0,1,0,1,1,3.2,17.181821161065738,2.454545880152248,2.454545880152248,0.625,0.17857143,0.222222222,0.2,93.43055361793155,14.727275280913489,13.04320600859522,3.734508366230122,2.035963096678798,0.05228936905563206,"Matthew Boyd",15440,571510
"Jimmy Herget","COL",0,0,0,1,0,1.1,6.750001609325793,0,0,0.4,1,0.6,0,92.83390045166016,0,3.5309158399317764,1.6890533685683353,2.7048538744867203,0.05149538780371557,"Jimmy Herget",17556,623474
"Erik Sabrowski","CLE",0,0,0,2,0,2,18.000009119515273,9.000004559757636,0,0,1,0.5,0,94.1668938530816,0,1.3245106873825405,2.189053219556552,2.8662537384748523,0.05124315750960165,"Erik Sabrowski",24978,681870
"Matt Strahm","KCR",0,0,0,1,0,1,9,0,0,0.3333333333333333,1,0.666666666,0,90.4353256225586,0,0.8608693186818903,1.1890537261962892,2.5434540778398516,0.050061134825522276,"Matt Strahm",13799,621381
"Gabe Speier","SEA",0,1,0,2,0,1.1,6.750001760200125,0,0,0.5,0.33333333,0.333333333,0,95.19631958007812,13.50000352040025,8.217812879544079,1.6890533350407064,4.736454920910611,0.04983524702949631,"Gabe Speier",17170,642100
