Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Enmanuel De Jesus","DET",1,0,0,1,0,1,18,0,0,0.5,1,0.5,0,94.49120076497395,0,0.09814041596021712,-0.8109462738037108,0.5434540778398516,0.049585970173639984,"Enmanuel De Jesus",18554,646241
"Calvin Faucher","MIA",1,0,0,1,0,1,9,0,0,0.3333333333333333,1,0.666666666,0,,0,2.2876946423192837,1.1890537261962892,2.5434540778398516,0.049196764753757484,"Calvin Faucher",20116,676534
"JoJo Romero","STL",0,0,0,2,0,1.2,5.400002253056512,0,0,0.3333333333333333,1,0.833333333,0,94.95145034790039,0,7.067508199355059,1.9890532255170643,1.9890532255170643,0.048679030519319565,"JoJo Romero",19574,668941
"Bradgley Rodriguez","SDP",0,0,0,1,0,2,13.5,0,0,0,1,0.333333333,0,98.46302795410156,0,0.22676227592990414,0.18905372619628924,1.5434540778398516,0.047495449185160646,"Bradgley Rodriguez",29107,699134
"Jordan Romano","LAA",0,0,1,2,0,2,13.5,4.5,0,0,1,0.333333333,0,94.4520263671875,0,1.8361906195729583,1.6890537261962892,3.0434540778398516,0.04692438746807355,"Jordan Romano",16122,605447
"Tyler Alexander","TEX",0,0,1,2,0,2,4.5,0,0,0.16666666666666666,0.5,0.333333333,0,89.94235229492188,0,1.5892963930228106,3.6890537261962892,6.397854429483414,0.045101717521958386,"Tyler Alexander",17735,641302
"Chad Patrick","MIL",0,0,0,1,1,4.1,8.307692917141027,2.076923229285257,2.076923229285257,0.3076923076923077,1,0.285714285,0.142857142,94.00238715277777,2.076923229285257,3.2820710124885166,5.035207707783185,4.223085139322752,0.04504100029741712,"Chad Patrick",30113,694477
"Tanner Scott","LAD",0,0,0,2,0,1.1,6.750001760200125,0,0,0,1,0.333333333,0,97.75233764648438,0,0.1291867912892361,1.6890533350407064,3.7206543922873094,0.04407088732426798,"Tanner Scott",17586,656945
"Sam Moll","CIN",0,0,0,2,0,2,4.5,0,0,0,1,0.6,0,92.81245040893555,0,2.5716472820062584,3.6890537261962892,5.043454077839852,0.04390204250136495,"Sam Moll",14874,594580
"Brant Hurter","DET",0,0,0,1,0,1,9,0,0,0.5,1,0.5,0,,0,9.611160256746672,1.1890537261962892,1.1890537261962892,0.042114348163052095,"Brant Hurter",30133,676428
"JT Brubaker","SFG",0,0,0,2,0,2.1,7.714286863804035,3.8571434319020175,0,0.2,1,0.4,0,,0,2.3900481108252225,2.760482233762732,3.9213969938755646,0.041082047043556946,"JT Brubaker",17578,664141
"Anthony Bender","MIA",0,0,0,1,0,0.1,27.000028163224034,0,0,1,1,0,0,,0,5.380534952824681,-2.81095253229794,-2.81095253229794,0.04089428213664931,"Anthony Bender",19742,669622
"Jack Flaherty","DET",0,1,0,1,1,4.1,4.153846458570514,8.307692917141027,0,0.26666666666666666,0.625,0.266666666,0,93.93834597565407,4.153846458570514,12.640165254274825,5.035207707783185,6.910531409170274,0.04073200948990162,"Jack Flaherty",17479,656427
"Tyler Wells","BAL",0,0,0,1,0,1,9,0,0,0.3333333333333333,0,0.333333333,0,93.54386393229167,9,1.3863927565929532,1.1890537261962892,2.5434540778398516,0.04049301886130292,"Tyler Wells",20000,669330
"Blake Treinen","LAD",0,0,0,1,0,1,9,0,0,0.3333333333333333,1,0.333333333,0,95.80419921875,0,1.1832234230840755,1.1890537261962892,3.897854429483414,0.03971432916838747,"Blake Treinen",12572,595014
"José Alvarado","PHI",0,0,0,1,0,1,18,0,0,0.5,1,0,0,,0,6.031393105418512,-0.8109462738037108,0.5434540778398516,0.03889045147015912,"Jose Alvarado",17780,621237
"Tyler Rogers","TOR",0,0,0,2,0,2,9,4.5,0,0,1,1,0,,0,2.223451011291743,2.6890537261962892,2.6890537261962892,0.03839841417423414,"Tyler Rogers",15541,643511
"Luis García","NYM",0,0,0,2,0,2,9,4.5,0,0.5555555555555556,0.5,0.333333333,0,,9,6.019240374578399,2.6890537261962892,5.397854429483414,0.03839123204709681,"Luis Garcia",6984,472610
"Cade Horton","CHC",1,0,0,1,1,6.1,5.684210811625571,1.4210527029063929,1.4210527029063929,0.1875,0.83333333,0.588235294,0.333333333,,2.8421054058127857,3.44006280036578,4.452211684335306,3.0411380958662226,0.03740762907779374,"Cade Horton",31872,690990
"Abner Uribe","MIL",0,0,0,1,0,1,18,0,0,0,1,1,0,,0,0.3216633574091983,-0.8109462738037108,-0.8109462738037108,0.036655911726428084,"Abner Uribe",25327,682842
"Peyton Pallette","CLE",0,0,0,1,0,2,9,0,0,0,1,0.25,0,96.48537375710227,0,3.556227152383886,1.1890537261962892,1.8662539020180704,0.03636285185208771,"Peyton Pallette",31865,688883
"Devin Williams","NYM",0,0,0,1,0,1,18,9,0,0.5,1,1,0,93.81065063476562,0,2.297804140718403,2.1890537261962892,2.1890537261962892,0.03624778413453068,"Devin Williams",15816,642207
"Chris Martin","TEX",1,0,0,1,0,0.1,27.000028163224034,0,0,1,0.5,0,0,94.79487609863281,0,8.428720432268662,-2.81095253229794,-2.81095253229794,0.03596600686039633,"Chris Martin",11847,455119
"Keaton Winn","SFG",0,0,0,2,0,2,13.5,4.5,0,0,1,0.333333333,0,97.0522518157959,0,3.486767669663082,1.6890537261962892,3.0434540778398516,0.034900685243977735,"Keaton Winn",23499,676775
"Zach Agnos","COL",0,0,0,1,0,1.1,13.500003218651585,6.750001609325793,0,0,1,1,0,95.25654602050781,0,1.8433431792079138,2.4390535473823123,2.4390535473823123,0.03324613862559075,"Zach Agnos",31552,688642
"Cole Winn","TEX",0,0,0,1,0,1,18,9,0,0.5,1,0.5,0,93.48628743489583,0,2.1189522353048,2.1890537261962892,3.5434540778398516,0.031780471427765696,"Cole Winn",22113,668390
"Tyler Kinley","ATL",0,0,0,1,0,1,9,0,0,0,1,0.5,0,94.62240600585938,0,0.1639036341701096,1.1890537261962892,2.5434540778398516,0.030939738639597633,"Tyler Kinley",18297,641755
"Cionel Pérez","WSN",0,0,0,1,0,1,18,0,0,0,1,0,0,96.62658081054687,0,27.584877904698757,-0.8109462738037108,0.5434540778398516,0.0308589179999557,"Cionel Perez",19614,672335
"Kody Funderburk","MIN",0,1,0,2,0,1.1,13.500014081612017,6.750007040806008,0,0.6,0.75,0.8,0,,6.750007040806008,5.699207342535861,2.439052943884511,2.439052943884511,0.02756913847314853,"Kody Funderburk",24993,681892
"Wandy Peralta","SDP",0,0,0,2,0,1.1,0,0,0,0.42857142857142855,1,0.285714285,0,,0,3.1087897881049873,3.1890537261962897,5.2206547834428925,0.02744746086422659,"Wandy Peralta",14295,593974
"Brent Headrick","NYY",0,0,0,2,0,1.2,10.800004506113025,5.400002253056512,0,0.4,1,0.2,0,94.67705466530539,0,5.4517319374396,2.5890534758566766,5.839615676041463,0.02720877443130936,"Brent Headrick",27702,687396
"Alex Vesia","LAD",0,0,0,2,0,2,0,0,0,0.14285714285714285,1,0.285714285,0,91.94541579026442,0,1.8450107665298885,3.1890537261962892,5.220654253661633,0.026100325869565098,"Alex Vesia",25007,681911
"Cole Wilcox","SEA",0,0,0,1,0,1,9,0,0,0,1,0.5,0,96.6864013671875,0,0.012821875762318887,1.1890537261962892,2.5434540778398516,0.025497091147254607,"Cole Wilcox",27481,677961
"Taylor Rogers","MIN",0,0,0,1,0,1,9,0,0,0.3333333333333333,1,0,0,,0,2.995135773764313,1.1890537261962892,3.897854429483414,0.025430956270564544,"Taylor Rogers",13449,573124
"Kai-Wei Teng","HOU",1,0,0,1,0,2.1,7.714286765273879,3.8571433826369397,0,0.16666666666666666,1,0.333333333,0,94.50231323242187,0,1.9817734757424643,2.7604822392366293,4.501854357164333,0.02413351523098472,"Kai-Wei Teng",24282,678906
"Justin Slaten","BOS",0,1,0,2,0,1.1,20.250005280600377,13.50000352040025,0,0.5,0.66666667,0,0,96.69472045898438,0,4.940803640645913,3.1890537261962897,4.204854254819591,0.022371526343883865,"Justin Slaten",25648,686580
"Cole Sulser","TBR",0,0,0,1,0,2,9,4.5,0,0.2857142857142857,0.33333333,0.166666666,0,92.44425142728366,4.5,7.005856306460914,2.6890537261962892,6.075054605305195,0.022317773027610902,"Cole Sulser",15256,642121
"Tony Santillan","CIN",0,0,0,1,0,1,27,18,0,0,1,0,0,93.99140481387867,0,3.1476713905063693,3.1890537261962892,3.1890537261962892,0.022181560207613246,"Tony Santillan",19926,663574
"Eury Pérez","MIA",0,0,0,1,1,7,10.285714285714286,1.2857142857142858,2.5714285714285716,0.1875,0.9375,0.222222222,0.181818181,97.80778751816861,3.857142857142857,5.113728194752865,5.046196583339146,3.46025427877903,0.021934410291361426,"Eury Perez",27768,691587
"Brock Burke","CIN",0,0,0,1,0,0.1,0,0,0,0.5,1,0,0,94.63500213623047,0,9.067861829510417,3.1890537261962897,7.25225901938037,0.021902647379261495,"Brock Burke",17968,656271
"Graham Ashcraft","CIN",0,0,0,2,0,1.2,16.200006759169536,10.800004506113025,0,0.3333333333333333,0.66666667,0.666666666,0,,5.400002253056512,4.976191549331261,3.1890537261962892,3.1890537261962892,0.021836279464509157,"Graham Ashcraft",27552,668933
"Kyle Finnegan","DET",0,0,0,1,0,1,18,9,0,0,1,0,0,96.44954740084134,0,1.2963176779897738,2.1890537261962892,3.5434540778398516,0.02168202580136769,"Kyle Finnegan",15009,640448
"Tim Mayza","PHI",0,0,0,1,0,2,9,4.5,0,0.2,1,0.4,0,,0,2.2718567032881753,2.6890537261962892,4.043454077839852,0.020929278990077887,"Tim Mayza",15042,641835
"Cole Sands","MIN",0,0,1,1,0,1,18,9,0,0,1,1,0,94.20111955915179,0,1.6092781818230328,2.1890537261962892,2.1890537261962892,0.020565656134273056,"Cole Sands",21461,663485
"Matt Svanson","STL",0,0,0,2,0,1,0,9.000009387741345,0,0.625,0,0.25,0,,54.00005632644807,5.713884985479771,6.189056855443404,11.606663913022178,0.02018696257039346,"Matt Svanson",29629,694335
"Tommy Nance","TOR",0,0,0,1,0,1.1,6.750001609325793,0,0,0,1,1,0,,0,0.5014622371058125,1.6890533685683353,1.6890533685683353,0.020176029304975272,"Tommy Nance",19178,667297
"Chase Silseth","LAA",0,0,0,2,0,1,0,0,0,0,1,0.333333333,0,95.95339965820312,0,1.6639720310198098,3.1890537261962892,4.543455490590983,0.02000897581660447,"Chase Silseth",30074,681217
"Will Vest","DET",0,0,0,2,0,1.1,6.750001760200125,0,0,0,1,0.666666666,0,96.23755073547363,0,1.0675999386486912,1.6890533350407064,1.6890533350407064,0.01918584180605463,"Will Vest",19769,676684
"Robert Suarez","ATL",0,0,0,1,0,1,9,0,0,0.5,1,0.5,0,98.46063787286931,0,9.034875144310526,1.1890537261962892,1.1890537261962892,0.01898109827203418,"Robert Suarez",30115,663158
"Mason Miller","SDP",0,0,1,1,0,1,18,9,0,0,1,0,0,101.66821967230902,0,1.3295220131698948,2.1890537261962892,3.5434540778398516,0.018614854555993442,"Mason Miller",31757,695243
"Bryan King","HOU",0,0,0,2,0,2,13.5,4.5,0,0.4,0.75,0.6,0,92.2217658547794,4.5,3.943706625446257,3.1890537261962892,3.8662539020180704,0.017824905333685394,"Bryan King",25890,687911
"Yennier Cano","BAL",0,0,0,1,0,0.1,27.000028163224034,0,0,1,1,1,0,,0,2.8409642100206565,-2.81095253229794,-2.81095253229794,0.017693039515911817,"Yennier Cano",25911,666974
"Yaramil Hiraldo","BAL",0,0,0,1,0,0.1,27.000028163224034,0,0,0,1,0,0,,0,0,-2.81095253229794,-2.81095253229794,0.01766104080937572,"Yaramil Hiraldo",25215,682274
"Seranthony Domínguez","CHW",0,0,0,1,0,1,0,0,0,0.25,1,0,0,97.2965576171875,0,10.218765511142005,3.1890537261962892,7.252254781126976,0.017376369429122403,"Seranthony Dominguez",19249,622554
"Brent Suter","LAA",0,0,0,1,0,2,9,4.5,0,0,1,0.666666666,0,,0,1.5134737853411477,2.6890537261962892,3.3662539020180704,0.017292969817665947,"Brent Suter",13942,608718
"Grant Anderson","MIL",0,0,0,1,0,1,9,0,0,0,1,1,0,92.60850524902344,0,1.49143533136843,1.1890537261962892,1.1890537261962892,0.017129615783483404,"Grant Anderson",20546,681982
"Jordan Leasure","CHW",0,0,0,1,0,1,0,0,0,0,1,0,0,95.96883138020833,0,2.7132732619527324,3.1890537261962892,7.252254781126976,0.01688999960960726,"Jordan Leasure",29950,673929
"Pierce Johnson","CIN",0,1,0,2,0,1,0,0,0,0.5,0.66666667,0.2,0,95.40904083251954,9.000009387741345,13.970042767550737,3.1890537261962892,7.252259019380369,0.016636142149945708,"Pierce Johnson",13435,572955
"Cole Henry","WSN",0,0,0,1,0,1,9,0,0,0,1,0,0,94.75132533482143,0,0.004958909105668287,1.1890537261962892,3.897854429483414,0.016522185258604,"Cole Henry",27570,669371
"Alex Lange","KCR",0,0,0,1,0,1,9,0,0,0,1,1,0,94.79875183105469,0,0.7230896831109221,1.1890537261962892,1.1890537261962892,0.0164271366847764,"Alex Lange",19883,656638
"Caleb Kilian","SFG",0,0,0,1,0,1,9,0,0,0,1,1,0,98.61683146158855,0,0.30005634342088955,1.1890537261962892,1.1890537261962892,0.016320362855528264,"Caleb Kilian",26213,668873
"Phil Maton","CHC",0,0,0,1,0,0.2,13.500014081612017,0,0,0,1,1,0,,0,0.1074205800961313,0.18905059694917492,0.18905059694917492,0.015995866467584788,"Phil Maton",18064,664208
"Drew Pomeranz","LAA",0,0,0,1,0,1,0,0,0,0,1,0.333333333,0,93.19305419921875,0,3.249175246802232,3.1890537261962892,4.543454077839852,0.015158316521033135,"Drew Pomeranz",11426,519141
"Ryne Stanek","STL",1,0,1,2,0,2.1,11.571430147910819,11.571430147910819,0,0.5,0.66666667,0.5,0,98.45536702473959,3.8571433826369397,5.321376806695144,4.474768187075269,5.635682932360405,0.01472234427905562,"Ryne Stanek",15947,592773
"Casey Legumina","SEA",0,0,0,2,0,2,13.5,4.5,0,0.4,1,0.4,0,93.91614733244243,0,7.109885551390561,3.1890537261962892,4.543454077839852,0.014701040535349132,"Casey Legumina",25921,668984
"Ryan Walker","SFG",0,0,0,2,0,1.1,13.50000352040025,6.750001760200125,0,0.3333333333333333,1,0,0,,0,2.8237110639275573,2.439053530618498,4.470654587865101,0.01464640882194455,"Ryan Walker",20423,676254
"Shane Smith","CHW",0,1,0,1,1,1.2,10.800004119874618,10.800004119874618,0,0.42857142857142855,0.2,0.5,0,96.09967041015625,16.20000617981193,4.474652951141168,4.389054183960136,6.82697574691182,0.014276044638461995,"Shane Smith",31687,681343
"Joe Ross","ARI",0,0,0,1,0,1,0,0,0,0,1,0.333333333,0,,0,0.6032925114184936,3.1890537261962892,5.897854429483414,0.013942045212070778,"Joe Ross",12972,605452
"Braydon Fisher","TOR",0,0,0,1,0,0.2,0,0,0,0,1,1,0,,0,12.7060367724464,3.1890537261962897,3.1890537261962897,0.013614974772357862,"Braydon Fisher",24609,680755
"Sonny Gray","BOS",0,0,0,1,1,4,11.25,2.25,2.25,0.38461538461538464,0.53571429,0.714285714,0.333333333,92.3542646928267,6.75,8.980875649920701,4.689053726196289,2.454853989928961,0.013570496070108955,"Sonny Gray",12768,543243
"Justin Sterner","ATH",0,1,0,1,0,0.2,0,0,0,0.6,0.66666667,1,0,93.41512625558036,13.500014081612017,2.6139989509135906,3.1890537261962897,3.1890537261962897,0.013537540223115993,"Justin Sterner",27694,686993
"Luke Weaver","NYM",0,0,0,1,0,1,0,0,0,0.25,1,0.25,0,93.96968296595982,0,1.7388188007236263,3.1890537261962892,5.897854429483414,0.0132570002343246,"Luke Weaver",16918,596133
"Kevin Ginkel","ARI",0,1,0,1,0,1,0,0,0,0.4,0.5,0.6,0,94.25758192274306,9,7.083871993830093,3.1890537261962892,5.897854429483414,0.013174776309887174,"Kevin Ginkel",19876,656464
"Sean Newcomb","CHW",0,0,0,1,0,2.1,3.8571433826369397,3.8571433826369397,0,0.375,0.5,0.714285714,0,94.68034224076705,7.714286765273879,3.3665379178439707,3.617625213155949,3.617625213155949,0.013156882868046475,"Sean Newcomb",16943,656794
"Brennan Bernardino","COL",0,0,0,2,0,1,0,0,0,0.25,1,0.5,0,,0,5.575680610714087,3.1890537261962892,4.543455490590983,0.012171129439968354,"Brennan Bernardino",16835,657514
"Sam Bachman","LAA",0,0,0,1,0,1,27,18,0,0,1,0,0,,0,3.1476713905063693,3.1890537261962892,3.1890537261962892,0.01136363707013488,"Sam Bachman",29754,696147
"Caleb Thielbar","CHC",0,0,0,1,0,1,9,9,0,0,1,0,0,93.64327239990234,0,1.3734134800665114,4.189053726196289,6.897854429483414,0.0109645166983851,"Caleb Thielbar",10078,573204
"Aaron Bummer","ATL",0,0,0,1,0,0.2,0,0,0,0,1,0.333333333,0,91.88047790527344,0,8.445900782816713,3.1890537261962897,7.25225901938037,0.010046613488266982,"Aaron Bummer",16258,607481
"Angel Zerpa","MIL",0,0,0,1,0,1,0,0,0,0.5,1,0.5,0,,0,19.48352504892332,3.1890537261962892,3.1890537261962892,0.008414255869199208,"Angel Zerpa",22717,672582
"Tanner Banks","PHI",0,0,0,1,0,1,0,0,0,0.3333333333333333,1,0.666666666,0,91.84750366210938,0,3.5859247310682925,3.1890537261962892,4.543454077839852,0.008090970045515481,"Tanner Banks",16990,621383
"Jonathan Bowlan","PHI",0,0,0,1,0,1,0,0,0,0.25,1,0.25,0,98.14630126953125,0,1.2499852820636053,3.1890537261962892,7.252254781126976,0.007434564981952703,"Jonathan Bowlan",24607,680742
"Tim Herrin","CLE",0,0,0,1,0,0.2,0,0,0,0.5,1,0.75,0,94.03459930419922,0,1.9043213583757865,3.1890537261962897,3.1890537261962897,0.006345429594876582,"Tim Herrin",25139,682120
"Yoendrys Gómez","TBR",0,0,0,1,0,2,4.5,4.5,0,0.2857142857142857,1,0.285714285,0,95.0748779296875,0,4.477962759749543,3.6890537261962892,5.720654253661633,0.006043710035313231,"Yoendrys Gomez",22872,672782
"Garrett Cleavinger","TBR",0,1,0,1,0,0.1,0,0,0,0.6666666666666666,0,0.5,0,,54.00005632644807,19.315234223794292,3.1890537261962897,7.25225901938037,0.0058970368705700375,"Garrett Cleavinger",17897,664076
"Matt Brash","SEA",0,0,0,1,0,1,0,0,0,0.25,1,0,0,,0,19.070629092505033,3.1890537261962892,4.543454077839852,0.005719115743648313,"Matt Brash",25756,666374
"Jose A. Ferrer","SEA",0,0,0,1,0,0.2,0,0,0,0.5,1,0.25,0,,0,3.1260972888319865,3.1890537261962897,7.25225901938037,0.005444990940521833,"Jose A. Ferrer",24017,678606
"Chris Roycroft","STL",0,0,0,1,0,0.1,0,0,0,0.75,0.66666667,0.75,0,,27.000028163224034,2.6975947122456363,3.1890537261962897,3.1890537261962897,0.005262660261885879,"Chris Roycroft",31261,688297
"DL Hall","MIL",0,0,0,2,0,2,18,13.5,0,0.5,1,1,0,94.14620208740234,0,4.4173853447424065,3.6890537261962892,3.6890537261962892,0.0052614307221965535,"DL Hall",22207,669084
"Drew Rasmussen","TBR",0,0,0,1,1,5,3.6,0,1.8,0.17647058823529413,1,0.611111111,0.2,95.78805409307066,1.8,2.7227102989910223,4.989053726196289,3.7434540778398517,0.00487456925444479,"Drew Rasmussen",25385,656876
"Yusei Kikuchi","LAA",0,0,0,1,1,4.1,6.230769687855771,2.076923229285257,2.076923229285257,0.4117647058823529,0.92105263,0.444444444,0.166666666,95.16936178768383,4.153846458570514,5.3792666839202266,5.496746203179908,4.372069684488293,0.0039610968252800395,"Yusei Kikuchi",20633,579328
"Matt Gage","SFG",0,0,0,2,0,2,4.5,4.5,0,0,1,0.75,0,93.26299794514973,0,2.6688463385587693,3.6890537261962892,4.36625390201807,0.003692239771010527,"Matt Gage",17381,657424
"Dietrich Enns","BAL",0,0,0,1,0,1.2,5.400002059937309,5.400002059937309,0,0.2,0.5,0.2,0,93.59962972005208,5.400002059937309,6.268276286954809,3.7890539550782125,6.226975518029897,0.003079922657223396,"Dietrich Enns",13932,608650
"Erik Miller","SFG",0,0,0,2,0,1.2,5.400002253056512,5.400002253056512,0,0.2,1,0.8,0,96.98368225097656,0,4.7969986897422325,3.789053976535902,3.789053976535902,0.002072697074603961,"Erik Miller",26252,669062
"Paul Sewald","ARI",0,0,0,1,0,0.1,0,0,0,0,1,0,0,92.6984354654948,0,35.32398496287711,3.1890537261962897,7.25225901938037,0.0019070949291982988,"Paul Sewald",13892,623149
"Chris Murphy","CHW",0,0,0,1,0,1,9,9,0,0,1,1,0,97.51519775390625,0,4.869864258036169,4.189053726196289,4.189053726196289,0.00013477063600232588,"Chris Murphy",26214,669684
"Grant Taylor","CHW",0,0,0,1,0,1,9,9,0,0.5,0.66666667,0.25,0,98.98957963423295,9,3.277794866789762,4.189053726196289,6.897854429483414,0.0000631577142575086,"Grant Taylor",33927,691799
"Ian Seymour","TBR",0,0,0,1,0,0,0,0,0,1,0,0.2,0,91.76972198486328,45,18.289843994717998,3.1890537261962892,4.543454077839852,0,"Ian Seymour",27932,693855
