Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Mason Fluharty","TOR",0,0,0,1,0,0,0,0,0,1,0,1,0,,18,1.4700653978313776,3.1890537261962892,3.1890537261962892,0,"Mason Fluharty",31553,689254
"PJ Poulin","WSN",0,0,0,1,0,1,0,9,0,0.25,1,0.25,0,90.08758544921875,0,3.8366029233794237,6.189053726196289,8.897854429483413,-0.0010739214119675317,"PJ Poulin",23394,676571
"Dennis Santana","PIT",0,0,0,2,0,2,4.5,9,0,0,1,0.5,0,93.70748901367188,0,5.015865472554135,5.189053726196289,5.86625390201807,-0.0011631871597778914,"Dennis Santana",17878,642701
"David Morgan","SDP",0,0,0,2,0,2,4.5,9,0,0.2857142857142857,1,0.571428571,0,97.92840810922476,0,5.708016305190996,5.189053726196289,6.543454077839852,-0.001975539324828986,"David Morgan",31616,688158
"Spencer Miles","TOR",1,0,0,1,0,1,9,9,0,0,1,0.5,0,97.90690104166667,0,1.7791309317826023,4.189053726196289,5.543454077839852,-0.0021580508165183884,"Spencer Miles",31621,693686
"Danny Coulombe","BOS",0,0,0,1,0,0.2,13.500014081612017,13.500014081612017,0,0.5,1,0,0,90.40464782714844,0,7.262237458422228,4.689055290819847,6.720657937411887,-0.0036408772292494704,"Danny Coulombe",13293,543056
"Louis Varland","TOR",0,0,0,2,0,2,9,9,0,0.5,0.75,0.75,0,97.97048514229911,0,6.433287496524181,4.189053726196289,4.189053726196289,-0.003749131587411977,"Louis Varland",27691,686973
"Robert Garcia","TEX",0,0,0,1,0,0.2,13.500014081612017,13.500014081612017,0,0.5,0,0.5,0,94.32545776367188,0,7.3642759215266045,4.689055290819847,6.720657937411887,-0.003920250191146699,"Robert Garcia",23363,676395
"Ben Casparius","LAD",0,0,0,1,0,0.2,13.500014081612017,13.500014081612017,0,0.5,1,0,0,95.84370561079545,0,7.1614416767957,4.689055290819847,6.720657937411887,-0.004210299219126806,"Ben Casparius",30085,676508
"George Kirby","SEA",1,0,0,1,1,6,9,3,1.5,0.08333333333333333,1,0.615384615,0.25,96.1627227038872,1.5,2.8918188725465632,4.855720392862956,3.5919872939586646,-0.004513894975913785,"George Kirby",25436,669923
"Emmet Sheehan","LAD",0,0,0,1,1,3.1,16.20000154495254,5.40000051498418,2.70000025749209,0.5714285714285714,0.53571429,0,0.25,94.41795518663194,10.80000102996836,5.826379250197214,5.289053926467915,3.0143341315060055,-0.004980571450307387,"Emmet Sheehan",29839,686218
"Carter Baumler","TEX",0,0,0,1,0,1,9,9,0,0.3333333333333333,1,0.333333333,0,95.71005588107639,0,3.5178445990120757,7.189053726196289,9.897854429483413,-0.006293590351982563,"Carter Baumler",30231,691945
"Bryan Hudson","CHW",0,0,0,1,0,0.2,27.000028163224034,27.000028163224034,0,1,0.75,1,0,91.55768694196429,13.500014081612017,4.412405921317462,6.189056855443404,6.189056855443404,-0.008050440225154932,"Bryan Hudson",19924,663542
"Ryan Watson","BOS",0,0,0,1,0,2.1,3.8571433826369397,11.571430147910819,0,0,1,0.5,0,93.997412109375,0,3.650482088988269,6.189054134913909,7.930426252841612,-0.009945462110172295,"Ryan Watson",27853,670245
"Luis Medina","ATH",0,1,0,1,0,0.1,27.000028163224034,27.000028163224034,0,1,0.5,0,0,98.53232828776042,0,9.461089805629218,6.189056855443404,6.189056855443404,-0.013024515751888933,"Luis Medina",21649,665622
"Hoby Milner","CHC",0,0,0,1,0,1,0,0,0,0.25,1,0.5,0,,0,6.221691762555763,6.189053726196289,7.5434540778398524,-0.01366005673436297,"Hoby Milner",13346,571948
"Zach Pop","PHI",0,0,0,1,0,1,0,9,0,0,1,0.666666666,0,95.77960205078125,0,5.69555172728911,6.189053726196289,7.5434540778398524,-0.014344542492882162,"Zach Pop",20185,647315
"Anthony Banda","MIN",1,0,0,1,0,0.2,27.000028163224034,13.500014081612017,0,0,1,0,0,93.3855692545573,0,5.423411111082242,6.189056855443404,6.189056855443404,-0.014675651168986902,"Anthony Banda",14706,607455
"Michael Lorenzen","COL",0,0,0,1,1,4.1,8.307692917141027,0,2.076923229285257,0.4,0.78947368,0.5,0.333333333,93.51994018554687,6.230769687855771,7.0914421230502755,5.72751545087827,3.6651770814931104,-0.015332666596368016,"Michael Lorenzen",14843,547179
"Andre Granillo","WSN",0,0,0,1,0,0.2,0,13.500014081612017,0,0.3333333333333333,0,0,0,94.49851684570312,27.000028163224034,23.17393941543484,7.689058420066962,9.720661066659002,-0.015515773792336209,"Andre Granillo",29542,701552
"Elvis Alvarado","ATH",0,0,0,1,0,1,18,18,0,0.5,0.33333333,1,0,98.18955485026042,18,3.1295822052508226,5.189053726196289,5.189053726196289,-0.0157333175525277,"Elvis Alvarado",21662,665660
"Tyler Holton","DET",0,0,0,1,0,0.2,0,13.500014081612017,0,0,1,0.5,0,92.12343343098958,0,3.5876442594048426,7.689058420066962,9.720661066659002,-0.018814621212535264,"Tyler Holton",26231,663947
"Kyle Bradish","BAL",0,1,0,1,1,4.2,7.714286765273879,5.7857150739554095,1.9285716913184698,0.09090909090909091,0.55555556,0.416666666,0.142857142,,3.8571433826369397,2.365339977220234,6.189054134913909,5.434940273925107,-0.01906279314909911,"Kyle Bradish",24586,680694
"Fernando Cruz","NYY",0,0,0,1,0,0.2,0,13.500014081612017,0,0,1,0.5,0,93.94192504882812,0,3.3065947968308174,7.689058420066962,9.720661066659002,-0.021818979834958875,"Fernando Cruz",7048,518585
"Eduard Bazardo","SEA",0,0,0,2,0,1.2,10.800004506113025,16.200006759169536,0,0.25,0.75,0,0,,5.400002253056512,4.318620538830599,6.189054977894352,7.814336077986745,-0.02199186075107694,"Eduard Bazardo",20997,660825
"Reynaldo López","ATL",0,0,0,1,1,6,4.5,3,1.5,0.125,1,0.294117647,0.111111111,94.48451791158537,1.5,4.311401808090798,5.355720392862956,5.220654253661634,-0.022244752567093663,"Reynaldo Lopez",16400,625643
"David Bednar","NYY",0,0,2,2,0,2,4.5,9,0,0.2,1,0.8,0,96.56339372907367,0,6.1838445966425315,5.189053726196289,5.189053726196289,-0.026034306605200924,"David Bednar",19569,670280
"Hogan Harris","ATH",0,0,0,2,0,2,0,9.000004559757636,0,0.25,1,0.5,0,95.64965239025298,0,2.771092037142471,6.189055246115501,8.897857321788702,-0.026342914854729747,"Hogan Harris",21520,663687
"Clayton Beeter","WSN",0,0,0,1,0,1,9,18,0,0,1,1,0,96.32151100852273,0,6.8184359129871694,7.189053726196289,7.189053726196289,-0.02661370427139133,"Clayton Beeter",27494,690925
"Freddy Peralta","NYM",1,0,0,1,1,5,12.6,0,3.6,0.3333333333333333,0.625,0.5,0.5,94.68492713341347,7.2,2.4819352383192554,5.589053726196289,1.472574007511139,-0.028051851187873598,"Freddy Peralta",18679,642547
"Joel Payamps","ATL",0,0,0,1,0,0.1,0,27.000028163224034,0,0.5,0.5,0.5,0,94.5452880859375,0,18.215802383662197,12.189063113937635,16.25226840712171,-0.029200886562880505,"Joel Payamps",14332,606303
"Brady Singer","CIN",0,0,0,1,1,4,11.25,4.5,2.25,0.36363636363636365,0.75757576,0.416666666,0.25,,6.75,7.18874445034175,6.189053726196289,4.293454077839852,-0.029332845999023277,"Brady Singer",25377,663903
"Lucas Erceg","KCR",0,0,0,1,0,1,0,9,0,0.3333333333333333,1,1,0,98.97505187988281,0,3.8114323430856745,6.189053726196289,6.189053726196289,-0.031521776452657746,"Lucas Erceg",19360,668674
"Isaac Mattson","PIT",0,0,0,1,0,0.2,13.500014081612017,27.000028163224034,0,0.75,0.6,0.5,0,95.013671875,27.000028163224034,8.490752238310803,9.18905998469052,11.22066263128256,-0.031912733062960115,"Isaac Mattson",20385,676755
"Nathan Eovaldi","TEX",0,1,0,1,1,4.2,13.50000183922929,0,3.8571433826369397,0.46153846153846156,0.57692308,0.466666666,0.4,94.65463692801339,9.64285845659235,2.761165113481757,5.760482647954249,1.640196749085089,-0.03229922844943482,"Nathan Eovaldi",9132,543135
"Mason Montgomery","PIT",0,0,0,1,0,1.1,13.500003218651585,20.250004827977378,0,0.3333333333333333,0.5,0.333333333,0,98.58214393028847,13.500003218651585,9.638860268994826,6.939054620266174,8.970655632102943,-0.0324134470643692,"Mason Montgomery",29770,682254
"Andrew Hoffmann","ARI",0,0,0,1,0,1.2,0,10.800004119874618,0,0.2,1,0.4,0,95.12084147135417,0,7.356790458826869,8.5890557861336,10.214336828101388,-0.032464682556219614,"Andrew Hoffmann",29633,694851
"Jake Woodford","MIL",0,0,0,1,0,1,27,0,9,0,1,0,1,,9,5.259281272285957,10.189053726196288,-1.4565459221601484,-0.032603047939597146,"Jake Woodford",18674,663765
"Mark Leiter Jr.","ATH",0,0,0,1,0,0.2,0,0,0,0.5,0.66666667,0.75,0,91.73269653320312,13.500014081612017,11.93284803575633,7.689058420066962,7.689058420066962,-0.033991226482699616,"Mark Leiter Jr.",15551,643410
"Eric Orze","MIN",0,0,0,1,0,1.1,0,6.750001609325793,0,0,1,0.25,0,91.63299560546875,0,1.3502156563676269,5.43905426263822,8.486455780393374,-0.036391305783573025,"Eric Orze",27626,679358
"Matthew Liberatore","STL",0,0,0,1,1,5,3.6,3.6,1.8,0.3157894736842105,1,0.35,0.1,93.91527478448276,1.8,3.175899843173124,6.189053726196289,6.297854429483413,-0.04082614650143097,"Matthew Liberatore",22294,669461
"Aaron Nola","PHI",0,0,0,1,1,5,12.6,3.6,3.6,0.2727272727272727,0.95238095,0.307692307,0.333333333,91.89769071691177,5.4,6.747829279311402,6.78905372619629,3.214334148168564,-0.04154107751267952,"Aaron Nola",16149,605400
"Walbert Urena","LAA",0,1,0,2,0,1.2,10.800004506113025,16.200006759169536,0,0.5,0.25,0.7,0,98.58651515415737,0,6.751294193391601,6.189054977894352,7.001695527940548,-0.042640097114190915,"Walbert Urena",29357,700712
"Ron Marinaccio","SDP",0,0,0,1,0,2,9,0,4.5,0.3333333333333333,0.625,0.714285714,0.5,93.8110018643466,9,4.226039462369998,7.689053726196289,2.5434540778398516,-0.04396305737591072,"Ron Marinaccio",23488,676760
"Miles Mikolas","WSN",0,1,0,1,1,5,7.2,5.4,1.8,0.29411764705882354,0.39473684,0.333333333,0.1,92.31449196555398,7.2,2.6842356751222156,5.989053726196289,6.097854429483414,-0.04661138559654582,"Miles Mikolas",9803,571945
"Tobias Myers","NYM",0,0,0,1,0,3,3,0,3,0,1,0.444444444,0.2,92.40961162860577,3,1.0231792421916923,6.855720392862956,4.77972097893556,-0.04689084340350285,"Tobias Myers",22191,668964
"Jordan Hicks","CHW",0,0,0,1,0,0.2,0,54.00005632644807,0,0.6666666666666666,0.5,0.666666666,0,,40.50004224483605,16.27076504345969,21.18907250167898,23.220675148271017,-0.04897453223575196,"Jordan Hicks",19618,663855
"Ben Brown","CHC",0,0,0,1,0,3.1,8.10000077247627,2.70000025749209,2.70000025749209,0.25,0.76923077,0.555555555,0.25,96.38222434303977,5.40000051498418,2.520286801569496,6.189054012298612,3.914334217336702,-0.05561115194639946,"Ben Brown",23590,676962
"Paul Skenes","PIT",0,1,0,1,1,0.2,13.500014081612017,27.000028163224034,0,0.8,0.28571429,0.2,0,98.44774451622597,67.50007040806008,6.138250614962299,13.689064678561191,19.78387261833731,-0.06189518953465979,"Paul Skenes",33677,694973
"Roddery Muñoz","HOU",0,0,0,1,0,0.2,0,40.50004224483605,0,0,1,0.5,0,96.0933329264323,0,10.143315004383185,16.689067807808307,18.720670454400345,-0.0623612892427689,"Roddery Munoz",25311,682610
"Ryan Weiss","HOU",0,0,0,1,0,1,18,9,9,0.5,1,0,0.5,95.95269305889423,9,8.534043500596486,15.189053726196288,4.897854429483414,-0.06528395014480745,"Ryan Weiss",24621,680802
"José Buttó","SFG",0,0,0,1,0,0.2,27.000028163224034,0,13.500014081612017,1,1,0,1,95.06640014648437,13.500014081612017,36.97505326964887,16.689067807808307,-0.7793498857059,-0.0683348753980639,"Jose Butto",23313,676130
"Justin Bruihl","STL",0,0,0,1,0,0.1,0,27.000028163224034,0,0.5,0,0.5,0,,54.00005632644807,17.77785549685445,12.189063113937635,12.189063113937635,-0.07162004634014897,"Justin Bruihl",23779,677865
"Bryan Abreu","HOU",0,0,0,1,0,1,27,18,9,0,0,0,1,95.7865498860677,27,4.75057683829668,16.18905372619629,4.543454077839852,-0.07205473167324135,"Bryan Abreu",16609,650556
"Mike Burrows","HOU",0,1,0,1,1,5.2,9.529412833877208,3.176470944625736,3.176470944625736,0.4375,0.73170732,0.277777777,0.2,94.60113525390625,7.94117736156434,3.997202191978256,6.718465886891551,4.520348613758075,-0.07278004692989427,"Mike Burrows",24728,681347
"Connor Brogdon","CLE",1,0,1,2,0,2,13.5,0,4.5,0.25,0,0.4,0.333333333,94.57213416466347,4.5,10.350509581499143,6.689053726196289,2.2206542536616327,-0.07375486651777867,"Connor Brogdon",21205,641401
"Kyle Backhus","PHI",0,0,0,1,0,0.1,0,0,27.000028163224034,0.6666666666666666,0,0.5,1,,81.0000844896721,40.431499777044294,42.189094406408785,7.25225901938037,-0.07441219811144428,"Kyle Backhus",29615,679775
"Jacob Webb","CHC",0,0,0,2,0,2,9,9,4.5,0,0.625,0.6,0.5,93.56272259880515,0,16.008540021696945,10.689053726196288,5.543454077839852,-0.07490237285602494,"Jacob Webb",19274,657097
"Jeremiah Estrada","SDP",0,1,0,1,0,0.2,27.000028163224034,40.50004224483605,0,1,0,1,0,96.45941162109375,54.00005632644807,5.737219274982752,10.689061549314077,10.689061549314077,-0.07558894504953781,"Jeremiah Estrada",22210,669093
"Joey Lucchesi","LAA",0,0,0,1,0,0.1,0,54.00005632644807,0,0.75,0.6,0.75,0,91.95417785644531,54.00005632644807,14.91924916064555,21.18907250167898,25.252277794863055,-0.07778883601480005,"Joey Lucchesi",19320,664192
"Andrés Muñoz","SEA",0,1,0,2,0,2,13.5,0,4.5,0.4,0,0.6,1,97.97558038884944,9,3.9905050427984072,6.689053726196289,0.8662539020180704,-0.08136262589378312,"Andres Munoz",20373,662253
"Gavin Williams","CLE",0,1,0,1,1,5,12.6,10.8,1.8,0.125,0.75757576,0.333333333,0.166666666,97.75601932920259,5.4,4.276587656664473,6.589053726196289,5.614334148168564,-0.08156655954067267,"Gavin Williams",30122,668909
"Tyler Gilbert","CHW",0,0,0,1,0,1,0,9,9,0.25,0.625,0.4,0.333333333,,18,43.301136465664044,19.18905372619629,10.252254781126975,-0.08332075052126313,"Tyler Gilbert",17964,656457
"Zac Gallen","ARI",0,1,0,1,1,4,4.5,4.5,2.25,0.2857142857142857,0.53571429,0.533333333,0.333333333,94.66096540178572,9,11.746544606447886,6.939053726196289,4.704853989928961,-0.0835392566154698,"Zac Gallen",19291,668678
"Jeff Hoffman","TOR",1,0,0,1,0,1,36,0,9,0,1,0,1,97.74600219726562,9,5.604543104751236,8.189053726196288,-3.4565459221601484,-0.08486525910546261,"Jeff Hoffman",17432,656546
"Jedixson Paez","CHW",0,0,0,2,0,1.2,0,10.800004312993819,5.400002156496909,0.16666666666666666,0.38461538,0.571428571,0.333333333,92.1040547688802,16.200006469490727,7.668567981373022,14.589058278800874,9.226976770406033,-0.08680585769214398,"Jedixson Paez",29114,699151
"AJ Blubaugh","HOU",0,1,0,1,0,2.1,11.571430147910819,0,3.8571433826369397,0.2,1,0.166666666,0.2,96.56487746465774,3.8571433826369397,2.3642840606683233,6.189054134913909,3.5199116676511686,-0.08956640281536805,"AJ Blubaugh",31764,805123
"Ken Waldichuk","WSN",0,0,0,1,0,1.1,13.500003218651585,13.500003218651585,6.750001609325793,0.5,0.83333333,0.5,1,93.97718098958333,13.500003218651585,17.395700797158124,14.439056408405943,5.704854589742628,-0.09076891665345806,"Ken Waldichuk",27681,686610
"Drew Anderson","DET",0,0,0,1,0,1.1,0,13.500003218651585,6.750001609325793,0.2,1,0.333333333,0.5,94.32359619140625,6.750001609325793,34.39963443539459,17.43905712366185,9.72065581091692,-0.0979912554974875,"Drew Anderson",15130,623454
"Colin Holderman","CLE",0,0,0,1,0,1,9,9,9,0,0,0.333333333,0.5,96.54019927978516,18,17.510583926499223,17.18905372619629,6.897854429483414,-0.09800264281602127,"Colin Holderman",22361,670059
"Christian Roa","HOU",0,0,0,1,0,1,9,18,9,0,1,0.333333333,0.5,96.05916922433036,9,29.756716668785796,20.18905372619629,9.897854429483413,-0.10342305940107928,"Christian Roa",27662,685005
"Ryan Borucki","SFG",0,0,0,2,0,1.2,5.400002253056512,5.400002253056512,5.400002253056512,0,1,0.6,0.5,,5.400002253056512,5.206549236854324,11.589057230950864,5.414335076628295,-0.10411508806533754,"Ryan Borucki",16350,621366
"Greg Weissert","BOS",0,0,0,1,0,1,18,9,9,0.5,1,0,0.5,93.7081298828125,9,36.79541909457487,15.189053726196288,4.897854429483414,-0.10738013295191096,"Greg Weissert",20375,669711
"Cooper Criswell","SEA",0,0,0,1,0,1,9,9,9,0,1,0.5,1,,9,42.39982792307176,17.18905372619629,5.543454077839852,-0.1104775617530123,"Cooper Criswell",24975,681867
"Taylor Clarke","ARI",0,0,0,1,0,0.1,0,0,27.000028163224034,0.6666666666666666,0,0,0.5,95.90534973144531,108.00011265289614,530.1672857861444,51.18910379415013,20.31547370030579,-0.11346728062179812,"Taylor Clarke",17611,664199
"Emilio Pagán","CIN",0,0,0,1,0,1.1,13.500003218651585,0,6.750001609325793,0,1,0,0.5,94.85092995383523,6.750001609325793,4.56470083215057,9.939055335522081,2.2206540227771514,-0.13677731346536984,"Emilio Pagan",14771,641941
"Ryne Nelson","ARI",0,0,0,1,1,4.2,7.714286765273879,5.7857150739554095,3.8571433826369397,0,0.45454545,0.25,0.25,96.9012920673077,7.714286765273879,9.248075970243864,8.974768800151699,5.725168960246391,-0.1599584620482898,"Ryne Nelson",26253,669194
"Shawn Armstrong","CLE",0,0,0,2,0,2,13.500006839636454,4.500002279878818,4.500002279878818,0,1,0.666666666,1,93.772119140625,4.500002279878818,10.77826448637535,8.189056259394976,2.3662534851549837,-0.16603076348296675,"Shawn Armstrong",12857,542888
"Tanner Bibee","CLE",0,0,0,1,1,5,12.6,3.6,5.4,0.125,1,0.363636363,0.75,94.96265587439903,5.4,7.160093906155011,9.38905372619629,2.6725740075111393,-0.19662106224122394,"Tanner Bibee",30134,676440
"Justin Lawrence","PIT",0,0,0,2,0,1.2,10.800004506113025,10.800004506113025,10.800004506113025,0,1,0.2,0.5,94.70536549886067,10.800004506113025,19.989992427506156,19.98906073570544,7.639616427060301,-0.24548256214371583,"Justin Lawrence",17639,664875
"Juan Morillo","ARI",0,1,0,2,0,1.2,5.400002253056512,10.800004506113025,5.400002253056512,0.2,0.76923077,0.5,0.333333333,99.1614990234375,10.800004506113025,9.80027523475031,13.389057981969703,8.02697637769333,-0.2593677487638801,"Juan Morillo",21924,666661
"Carlos Estévez","KCR",0,1,0,1,0,0.1,0,54.00005632644807,27.000028163224034,0.75,0,0,0.5,91.25673828125,162.0001689793442,28.279395895497018,60.18911318189147,29.315483088047134,-0.26153502636183495,"Carlos Estevez",14542,608032
"Brendon Little","TOR",0,0,0,1,0,0.2,27.000028163224034,13.500014081612017,13.500014081612017,1,0,0.5,1,96.20395914713542,40.50004224483605,11.435051480101855,21.18907250167898,3.720654808164772,-0.26891823620062233,"Brendon Little",21574,663893
"Cristian Javier","HOU",0,0,0,1,1,4.2,1.9285716913184698,7.714286765273879,3.8571433826369397,0.16666666666666666,0.55555556,0.461538461,0.285714285,92.50682114109848,11.571430147910819,6.659337100660328,12.18905495234915,8.649226426122556,-0.273602909958671,"Cristian Javier",17606,664299
"Cole Ragans","KCR",0,1,0,1,1,4,11.25,9,6.75,0.3333333333333333,1,0.333333333,0.5,94.52476128472222,9,8.35984369312381,13.439053726196288,5.720654253661633,-0.279409394218454,"Cole Ragans",21846,666142
"Griffin Jax","TBR",0,1,0,2,0,1,0,9.000009387741345,9.000009387741345,0.25,0,0.25,0.333333333,97.12950134277344,18.00001877548269,25.765753853927823,19.189070415514234,10.252262148627484,-0.3852748776234706,"Griffin Jax",20253,643377
"Michael Kelly","ATH",0,0,0,1,0,1.1,6.750001609325793,0,6.750001609325793,0.25,1,0,1,95.73253377278645,6.750001609325793,12.46690076320661,11.439055693150035,2.7048538744867203,-0.4347546734886323,"Michael Kelly",12791,547184
"Hunter Barco","PIT",0,1,0,1,0,1,0,9,9,0.4,0.27777778,0.5,0.5,94.93489583333333,18,18.28551587680406,22.18905372619629,11.897854429483413,-0.47415912453272274,"Hunter Barco",33174,682995